population	name	generation	age	evals	fitness	parents
holistic	he926	582	59	59	1.1178	he840
holistic	he927	583	59	59	0.8366	he908
holistic	he928	584	59	59	1.072	he920
holistic	he929	584	59	59	0.6081	he906
holistic	he930	528	3	3	-0.0788	he854
conventional	ce1088	584	59	59	0.746	ce1043
conventional	ce1089	527	2	2	-0.118	ce1006
conventional	ce1090	586	59	59	1.4095	ce1052
holistic	he931	531	3	3	-0.0147	he925,he883
conventional	ce1091	587	59	59	0.2665	ce1029,ce1006
conventional	ce1092	587	59	59	1.3094	ce1060
conventional	ce1093	530	2	2	-0.1108	ce1052
holistic	he932	588	59	59	1.0371	he899
conventional	ce1094	588	59	59	0.4911	ce1059
holistic	he933	589	59	59	0.7131	he921,he872
conventional	ce1095	589	59	59	0.8947	ce1015
holistic	he934	590	59	59	1.0209	he883
conventional	ce1096	590	59	59	1.3111	ce1052
conventional	ce1097	532	1	1	0.2071	ce1019
conventional	ce1098	534	3	3	-0.0533	ce1051
holistic	he935	591	59	59	1.48	he889
holistic	he936	591	59	59	0.6786	he927
conventional	ce1099	591	59	59	1.355	ce1013
conventional	ce1100	592	59	59	0.6418	ce1064
holistic	he937	541	7	7	0.1388	he897
conventional	ce1101	593	59	59	0.539	ce1086
conventional	ce1102	593	59	59	0.9851	ce1039
conventional	ce1103	593	59	59	1.1709	ce1040
holistic	he938	594	59	59	1.2526	he924
holistic	he939	594	59	59	1.1517	he933,he876
conventional	ce1104	594	59	59	0.6768	ce1046
holistic	he940	596	59	59	2.0124	he913
holistic	he941	596	59	59	1.1413	he906
conventional	ce1105	545	7	7	0.1885	ce1084
conventional	ce1106	541	2	2	0.2271	ce1079
conventional	ce1107	542	2	2	0.0007	ce1079
conventional	ce1108	541	1	1	-0.6423	ce1100,ce1079
conventional	ce1109	543	3	3	-0.0706	ce1066
conventional	ce1110	599	59	59	0.8615	ce1073
conventional	ce1111	543	3	3	-0.039	ce1081
conventional	ce1112	599	59	59	0.8415	ce1087,ce1059
holistic	he942	547	6	6	0.0933	he885
holistic	he943	599	58	58	1.0821	he895
