season	population	alive	energy_head	ran	starved	aged	net_survivors	net_all_ub	food	work
356	conventional	60	14.9654	59	1	0	0.4847	0.4763	0.9661	0.4814
357	holistic	60	17.8319	58	1	1	0.5877	0.5802	0.6897	0.1020
357	conventional	60	15.2027	60	0	0	0.4873	0.4873	0.9667	0.4794
358	holistic	60	17.3412	56	3	1	1.2896	1.2241	1.3929	0.1033
358	conventional	60	15.7044	57	3	0	0.7883	0.7516	1.2632	0.4748
359	holistic	60	16.4041	57	0	3	0.8232	0.8232	0.9298	0.1066
359	conventional	60	15.9768	58	2	0	0.5389	0.5224	1.0172	0.4783
360	holistic	60	16.9745	58	1	1	1.4599	1.4325	1.5690	0.1091
360	conventional	60	14.8665	57	1	2	1.1096	1.0799	1.5789	0.4693
361	holistic	60	16.4002	58	0	2	1.2410	1.2410	1.3448	0.1038
361	conventional	60	14.8982	58	0	2	0.7363	0.7363	1.2069	0.4706
362	holistic	60	17.1414	59	0	1	1.0915	1.0915	1.2034	0.1119
362	conventional	60	14.9153	58	1	1	0.9276	0.9124	1.3966	0.4689
363	holistic	60	17.8685	59	1	0	0.9974	0.9771	1.1017	0.1043
363	conventional	60	15.3578	59	1	0	0.7009	0.6925	1.1525	0.4516
364	holistic	60	18.6627	59	1	0	1.0619	1.0442	1.1695	0.1076
364	conventional	60	15.3654	60	0	0	0.2576	0.2576	0.7167	0.4591
365	holistic	60	18.9635	59	0	1	0.9047	0.9047	1.0169	0.1122
365	conventional	60	15.5519	59	1	0	0.4449	0.4365	0.9153	0.4704
366	holistic	60	19.5189	59	1	0	0.8190	0.8054	0.9322	0.1132
366	conventional	60	16.8546	59	1	0	1.5867	1.5528	2.0508	0.4641
367	holistic	60	20.4117	60	0	0	1.1428	1.1428	1.2500	0.1072
367	conventional	60	17.1783	59	1	0	0.5850	0.5736	1.0508	0.4659
368	holistic	60	21.1248	59	1	0	0.9794	0.9631	1.0847	0.1054
368	conventional	60	18.0852	60	0	0	1.1569	1.1569	1.6167	0.4598
369	holistic	60	22.0333	60	0	0	1.1585	1.1585	1.2667	0.1082
369	conventional	60	17.9573	58	1	1	0.8304	0.8029	1.2759	0.4454
370	holistic	60	22.9776	59	1	0	1.2143	1.1944	1.3220	0.1077
370	conventional	60	18.3141	59	1	0	0.6175	0.6069	1.0847	0.4672
371	holistic	60	23.6828	60	0	0	0.9552	0.9552	1.0667	0.1115
371	conventional	60	18.0772	58	0	2	0.7875	0.7875	1.2414	0.4539
372	holistic	60	24.5280	58	2	0	1.1301	1.0952	1.2414	0.1112
372	conventional	60	18.2019	59	1	0	0.3840	0.3747	0.8475	0.4635
373	holistic	60	25.5142	60	0	0	1.2361	1.2361	1.3500	0.1139
373	conventional	60	17.8919	58	0	2	1.0726	1.0726	1.5345	0.4619
374	holistic	60	25.8373	59	0	1	0.8476	0.8476	0.9661	0.1185
374	conventional	60	18.0855	58	1	1	0.9289	0.9092	1.3966	0.4676
375	holistic	60	26.4899	60	0	0	0.9026	0.9026	1.0167	0.1141
375	conventional	60	18.2116	59	1	0	0.3841	0.3761	0.8305	0.4464
376	holistic	60	27.1259	60	0	0	0.8860	0.8860	1.0000	0.1140
376	conventional	60	18.5744	58	1	1	1.0082	0.9932	1.4828	0.4746
377	holistic	60	28.2105	60	0	0	1.3345	1.3345	1.4500	0.1155
377	conventional	60	18.0966	58	0	2	0.8852	0.8852	1.3448	0.4597
378	holistic	60	29.5447	58	2	0	1.6382	1.5842	1.7586	0.1204
378	conventional	60	18.0714	59	0	1	1.2440	1.2440	1.7119	0.4679
379	holistic	60	28.5035	58	0	2	0.6611	0.6611	0.7759	0.1148
379	conventional	60	17.8503	59	0	1	0.3204	0.3204	0.7966	0.4762
380	holistic	60	28.3385	59	0	1	1.0980	1.0980	1.2203	0.1223
380	conventional	60	17.4028	57	1	2	1.0274	1.0094	1.4912	0.4638
381	holistic	60	29.0664	59	0	1	1.4707	1.4707	1.5932	0.1225
381	conventional	60	16.4208	58	0	2	0.9580	0.9580	1.4310	0.4731
382	holistic	60	29.3301	58	1	1	1.4769	1.4521	1.6034	0.1266
382	conventional	60	17.1252	59	1	0	0.9689	0.9544	1.4407	0.4718
383	holistic	60	29.6368	60	0	0	0.5567	0.5567	0.6833	0.1266
383	conventional	60	17.1974	58	2	0	0.3309	0.3222	0.8103	0.4795
384	holistic	60	30.0636	60	0	0	0.6768	0.6768	0.8000	0.1232
384	conventional	60	17.0857	59	0	1	0.7594	0.7594	1.2373	0.4778
385	holistic	60	29.5481	59	0	1	0.9607	0.9607	1.0847	0.1241
385	conventional	60	17.5858	59	1	0	0.7636	0.7501	1.2373	0.4737
386	holistic	60	28.6511	58	1	1	0.9467	0.9308	1.0690	0.1222
386	conventional	60	17.2922	59	0	1	0.8469	0.8469	1.3051	0.4582
387	holistic	60	28.8483	59	0	1	1.2104	1.2104	1.3390	0.1286
387	conventional	60	16.3223	55	2	3	1.1582	1.1130	1.6182	0.4600
388	holistic	60	29.2055	57	1	2	1.5948	1.5670	1.7193	0.1245
388	conventional	60	16.2917	59	0	1	0.9858	0.9858	1.4237	0.4379
389	holistic	60	30.6880	60	0	0	1.7325	1.7325	1.8500	0.1175
389	conventional	60	16.5753	59	0	1	1.0703	1.0703	1.5254	0.4551
390	holistic	60	31.6188	60	0	0	1.1808	1.1808	1.3000	0.1192
390	conventional	60	16.8921	59	1	0	0.5774	0.5668	1.0169	0.4395
391	holistic	60	30.7027	59	0	1	1.1974	1.1974	1.3220	0.1246
391	conventional	60	17.6378	59	1	0	1.0119	0.9956	1.4576	0.4458
392	holistic	60	29.8910	57	1	2	0.8569	0.8422	0.9825	0.1255
392	conventional	60	17.5293	58	1	1	1.1012	1.0863	1.5345	0.4333
393	holistic	60	28.7291	58	0	2	1.1722	1.1722	1.2931	0.1209
393	conventional	60	17.6004	59	0	1	1.2648	1.2648	1.7119	0.4471
394	holistic	60	27.7497	58	0	2	1.2057	1.2057	1.3276	0.1218
394	conventional	60	17.9089	59	1	0	0.5807	0.5585	1.0339	0.4532
395	holistic	60	27.4318	59	0	1	1.0380	1.0380	1.1525	0.1146
395	conventional	60	18.2059	60	0	0	0.5470	0.5470	1.0000	0.4530
396	holistic	60	27.7957	58	1	1	0.7089	0.6968	0.8276	0.1187
396	conventional	60	18.4521	60	0	0	0.4962	0.4962	0.9500	0.4538
397	holistic	60	26.1047	58	0	2	1.0814	1.0814	1.2069	0.1255
397	conventional	60	18.9840	59	0	1	1.0597	1.0597	1.5085	0.4488
398	holistic	60	25.3591	56	2	2	0.8346	0.8058	0.9643	0.1297
398	conventional	60	18.7777	59	0	1	0.7597	0.7597	1.2203	0.4606
399	holistic	60	24.3564	57	1	2	1.1162	1.0972	1.2456	0.1294
399	conventional	60	18.7961	57	2	1	0.8300	0.8057	1.2982	0.4682
400	holistic	60	25.2887	60	0	0	1.1823	1.1823	1.3167	0.1344
400	conventional	60	19.3408	59	1	0	0.8205	0.7947	1.2542	0.4337
401	holistic	60	22.5753	56	1	3	1.3600	1.3366	1.5000	0.1400
401	conventional	60	19.1037	59	0	1	0.6323	0.6323	1.0847	0.4524
402	holistic	60	23.6240	60	0	0	1.2987	1.2987	1.4333	0.1346
402	conventional	60	18.9672	57	1	2	1.1498	1.1338	1.5789	0.4291
403	holistic	60	24.6187	59	1	0	1.2657	1.2446	1.4068	0.1410
403	conventional	60	18.6542	57	2	1	0.8301	0.7901	1.2982	0.4681
404	holistic	60	23.4347	59	0	1	1.1722	1.1722	1.3051	0.1329
404	conventional	60	18.2260	56	2	2	0.8931	0.8496	1.3571	0.4640
405	holistic	60	24.1392	58	2	0	0.9873	0.9544	1.1207	0.1334
405	conventional	60	18.8159	58	2	0	0.8638	0.8399	1.2931	0.4293
406	holistic	60	25.0850	60	0	0	1.1958	1.1958	1.3333	0.1375
406	conventional	60	17.5558	55	2	3	1.1343	1.0786	1.5818	0.4475
407	holistic	60	26.0653	59	1	0	1.2511	1.2303	1.3898	0.1387
407	conventional	60	17.6781	58	1	1	0.6651	0.6547	1.1034	0.4384
408	holistic	60	26.1912	58	0	2	0.9607	0.9607	1.1034	0.1427
408	conventional	60	17.8035	57	2	1	0.8584	0.8236	1.2982	0.4398
409	holistic	60	26.3199	59	0	1	0.9977	0.9977	1.1356	0.1379
409	conventional	60	17.6923	59	0	1	0.7317	0.7317	1.1695	0.4378
410	holistic	60	23.8905	55	0	5	1.1163	1.1163	1.2545	0.1383
410	conventional	60	17.1032	55	3	2	0.8652	0.8201	1.3091	0.4439
411	holistic	60	24.4343	59	0	1	1.5103	1.5103	1.6441	0.1338
411	conventional	60	16.8815	59	0	1	0.9628	0.9628	1.4068	0.4440
412	holistic	60	24.7644	57	1	2	1.3151	1.2925	1.4561	0.1410
412	conventional	60	17.3657	58	2	0	0.7573	0.7342	1.2069	0.4496
413	holistic	60	26.0783	60	0	0	1.5640	1.5640	1.7000	0.1360
413	conventional	60	17.7779	58	2	0	0.6904	0.6622	1.1379	0.4475
414	holistic	60	25.9441	54	3	3	1.3693	1.2981	1.5185	0.1493
414	conventional	60	16.3186	56	0	4	1.1949	1.1949	1.6250	0.4301
415	holistic	60	26.5962	60	0	0	0.9021	0.9021	1.0500	0.1479
415	conventional	60	16.7280	59	1	0	0.6734	0.6594	1.1017	0.4283
416	holistic	60	26.8483	59	0	1	1.2676	1.2676	1.4068	0.1392
416	conventional	60	17.7922	60	0	0	1.3142	1.3142	1.7500	0.4358
417	holistic	60	25.8340	58	0	2	1.2828	1.2828	1.4310	0.1482
417	conventional	60	18.2727	60	0	0	0.7305	0.7305	1.1667	0.4362
418	holistic	60	25.7930	57	2	1	1.0562	1.0206	1.2105	0.1543
418	conventional	60	17.3681	58	0	2	0.6701	0.6701	1.1034	0.4334
419	holistic	60	22.0204	57	0	3	1.0767	1.0767	1.2281	0.1513
419	conventional	60	17.5477	59	0	1	1.0945	1.0945	1.5254	0.4309
420	holistic	60	21.8581	58	1	1	1.2649	1.2436	1.4138	0.1489
420	conventional	60	16.4729	58	0	2	0.5685	0.5685	1.0000	0.4315
421	holistic	60	20.7454	59	0	1	0.6465	0.6465	0.7966	0.1502
421	conventional	60	16.1190	56	3	1	0.5720	0.5299	1.0000	0.4280
422	holistic	60	21.6155	58	2	0	1.1626	1.1202	1.3103	0.1477
422	conventional	60	16.7264	58	1	1	0.9914	0.9765	1.4138	0.4224
423	holistic	60	22.9326	57	2	1	1.6929	1.6357	1.8421	0.1492
423	conventional	60	16.2887	59	0	1	0.7752	0.7752	1.2034	0.4282
424	holistic	60	23.7532	60	0	0	1.0706	1.0706	1.2167	0.1460
424	conventional	60	16.8902	58	2	0	0.8896	0.8515	1.3103	0.4207
425	holistic	60	22.8278	59	0	1	0.5463	0.5463	0.6949	0.1486
425	conventional	60	16.2430	57	2	1	0.4571	0.4334	0.8947	0.4376
426	holistic	60	23.6687	59	1	0	1.1093	1.0908	1.2542	0.1449
426	conventional	60	15.5628	59	0	1	0.5191	0.5191	0.9322	0.4131
427	holistic	60	24.2235	58	2	0	0.8326	0.8049	0.9828	0.1502
427	conventional	60	15.6759	59	1	0	0.3697	0.3630	0.7797	0.4100
428	holistic	60	25.0844	60	0	0	1.1109	1.1109	1.2667	0.1557
428	conventional	60	16.2044	59	1	0	0.7881	0.7786	1.2034	0.4153
429	holistic	60	26.1523	59	1	0	1.3402	1.3179	1.4915	0.1513
429	conventional	60	16.9595	59	0	1	1.2998	1.2998	1.7119	0.4120
430	holistic	60	25.9989	58	1	1	1.1541	1.1347	1.3103	0.1563
430	conventional	60	17.4946	60	0	0	0.7851	0.7851	1.2000	0.4149
431	holistic	60	26.6063	60	0	0	0.8574	0.8574	1.0167	0.1593
431	conventional	60	16.5776	58	0	2	0.1229	0.1229	0.5345	0.4116
432	holistic	60	25.2928	58	0	2	0.9435	0.9435	1.1034	0.1600
432	conventional	60	15.7909	59	0	1	0.5471	0.5471	0.9661	0.4190
433	holistic	60	26.1139	60	0	0	1.0711	1.0711	1.2333	0.1622
433	conventional	60	15.6793	59	0	1	0.7532	0.7532	1.1695	0.4163
434	holistic	60	27.3708	60	0	0	1.5069	1.5069	1.6667	0.1597
434	conventional	60	15.8424	57	1	2	1.2188	1.2020	1.6316	0.4127
435	holistic	60	28.4804	60	0	0	1.3596	1.3596	1.5167	0.1571
435	conventional	60	15.1208	59	0	1	0.4458	0.4458	0.8644	0.4186
436	holistic	60	29.0086	60	0	0	0.7782	0.7782	0.9333	0.1552
436	conventional	60	13.7766	56	2	2	0.5390	0.5145	0.9286	0.3896
437	holistic	60	29.9361	60	0	0	1.1776	1.1776	1.3333	0.1557
437	conventional	60	13.4580	58	0	2	0.9352	0.9352	1.3276	0.3924
438	holistic	60	28.6304	59	0	1	0.7916	0.7916	0.9492	0.1576
438	conventional	60	13.9203	56	4	0	0.7652	0.7122	1.1786	0.4133
439	holistic	60	27.2248	58	0	2	1.2377	1.2377	1.3966	0.1588
439	conventional	60	14.3574	57	3	0	0.7513	0.6871	1.1579	0.4066
440	holistic	60	26.3696	59	0	1	0.6313	0.6313	0.7797	0.1484
440	conventional	60	14.4257	58	1	1	0.8092	0.7982	1.1897	0.3804
441	holistic	60	26.2525	59	0	1	0.6322	0.6322	0.7797	0.1475
441	conventional	60	15.0909	58	2	0	0.9537	0.9152	1.3621	0.4083
442	holistic	60	27.6245	59	0	1	1.7991	1.7991	1.9492	0.1500
442	conventional	60	15.1367	59	0	1	0.9301	0.9301	1.3390	0.4089
443	holistic	60	28.2856	58	2	0	0.9423	0.9112	1.0862	0.1439
443	conventional	60	15.2369	57	2	1	0.7825	0.7543	1.1930	0.4105
444	holistic	60	29.0740	60	0	0	1.0384	1.0384	1.1833	0.1449
444	conventional	60	15.5647	59	0	1	0.7106	0.7106	1.1356	0.4250
445	holistic	60	29.3908	59	0	1	1.5006	1.5006	1.6441	0.1435
445	conventional	60	16.0972	59	1	0	0.8007	0.7825	1.2203	0.4196
446	holistic	60	29.1480	57	1	2	0.9901	0.9730	1.1404	0.1503
446	conventional	60	16.7913	60	0	0	0.9442	0.9442	1.3667	0.4225
447	holistic	60	29.7881	58	1	1	1.5680	1.5414	1.7241	0.1562
447	conventional	60	14.4879	55	0	5	0.7187	0.7187	1.1455	0.4267
448	holistic	60	29.7366	57	1	2	1.0979	1.0800	1.2632	0.1653
448	conventional	60	14.8601	59	1	0	0.6388	0.6222	1.0678	0.4290
449	holistic	60	30.9368	60	0	0	1.4502	1.4502	1.6167	0.1665
449	conventional	60	14.9507	59	1	0	0.3463	0.3405	0.7627	0.4164
450	holistic	60	31.7187	60	0	0	1.0319	1.0319	1.2000	0.1681
450	conventional	60	15.1273	57	2	1	1.1229	1.0779	1.5439	0.4210
451	holistic	60	32.0485	60	0	0	0.5798	0.5798	0.7500	0.1702
451	conventional	60	14.7024	58	1	1	0.2574	0.2507	0.6724	0.4150
452	holistic	60	31.3255	57	1	2	1.3221	1.3011	1.4912	0.1691
452	conventional	60	15.1296	59	1	0	0.6892	0.6772	1.1017	0.4125
453	holistic	60	29.8379	58	0	2	0.8510	0.8510	1.0172	0.1663
453	conventional	60	15.5446	59	1	0	0.6801	0.6650	1.1017	0.4216
454	holistic	60	31.1918	60	0	0	1.6039	1.6039	1.7667	0.1628
454	conventional	60	16.3274	60	0	0	1.0328	1.0328	1.4500	0.4172
455	holistic	60	31.1911	58	1	1	1.1337	1.1155	1.2931	0.1594
455	conventional	60	16.7998	59	1	0	0.7389	0.7224	1.1525	0.4137
456	holistic	60	30.0118	57	1	2	1.2611	1.2393	1.4211	0.1600
456	conventional	60	17.5544	60	0	0	1.0046	1.0046	1.4333	0.4287
457	holistic	60	29.1625	59	0	1	1.2314	1.2314	1.3898	0.1584
457	conventional	60	18.4128	59	1	0	1.1283	1.1084	1.5424	0.4140
458	holistic	60	26.0941	56	0	4	1.0168	1.0168	1.1786	0.1617
458	conventional	60	18.8990	59	1	0	0.7540	0.7362	1.1695	0.4155
459	holistic	60	25.8410	57	1	2	1.7990	1.7681	1.9474	0.1484
459	conventional	60	18.7760	57	1	2	0.9172	0.9026	1.3333	0.4161
460	holistic	60	26.7553	60	0	0	1.1644	1.1644	1.3167	0.1523
460	conventional	60	19.3184	60	0	0	0.7925	0.7925	1.2167	0.4242
461	holistic	60	24.6938	58	0	2	0.8825	0.8825	1.0345	0.1520
461	conventional	60	19.3386	58	1	1	1.0458	1.0301	1.4655	0.4197
462	holistic	60	25.7656	57	3	0	1.3903	1.3217	1.5439	0.1535
462	conventional	60	19.5633	57	2	1	0.7540	0.7200	1.1579	0.4039
463	holistic	60	26.9418	60	0	0	1.4263	1.4263	1.5833	0.1571
463	conventional	60	19.4164	59	0	1	1.1482	1.1482	1.5593	0.4111
464	holistic	60	27.3718	59	0	1	1.1481	1.1481	1.3051	0.1570
464	conventional	60	17.6641	56	1	3	0.8058	0.7900	1.2143	0.4085
465	holistic	60	25.8580	56	2	2	0.7501	0.7245	0.9107	0.1606
465	conventional	60	17.0681	58	1	1	0.4590	0.4529	0.8621	0.4031
466	holistic	60	26.4837	60	0	0	0.8758	0.8758	1.0333	0.1576
466	conventional	60	16.3408	57	1	2	0.6006	0.5942	1.0175	0.4169
467	holistic	60	26.9325	59	0	1	1.1638	1.1638	1.3220	0.1582
467	conventional	60	16.8100	57	2	1	0.9407	0.9143	1.3684	0.4277
468	holistic	60	26.2804	59	0	1	1.1157	1.1157	1.2712	0.1554
468	conventional	60	17.3018	60	0	0	0.7418	0.7418	1.1500	0.4081
469	holistic	60	26.1078	58	1	1	1.0858	1.0675	1.2414	0.1556
469	conventional	60	17.5427	58	1	1	0.8916	0.8638	1.2931	0.4015
470	holistic	60	25.6940	58	0	2	1.1378	1.1378	1.2931	0.1553
470	conventional	60	16.8298	57	1	2	0.3643	0.3513	0.7895	0.4251
471	holistic	60	26.0802	59	0	1	1.0868	1.0868	1.2373	0.1505
471	conventional	60	17.5064	60	0	0	0.9266	0.9266	1.3500	0.4235
472	holistic	60	24.9669	57	1	2	1.2465	1.2250	1.4035	0.1570
472	conventional	60	17.8826	59	1	0	0.6389	0.6262	1.0508	0.4120
473	holistic	60	25.5825	59	1	0	0.8803	0.8656	1.0339	0.1536
473	conventional	60	17.4969	58	1	1	0.4549	0.4409	0.8793	0.4244
474	holistic	60	23.5295	56	0	4	1.1539	1.1539	1.3036	0.1497
474	conventional	60	16.0245	55	1	4	0.9602	0.9434	1.4000	0.4398
475	holistic	60	24.4688	58	2	0	1.2292	1.1893	1.3793	0.1501
475	conventional	60	16.7333	60	0	0	0.9588	0.9588	1.3833	0.4245
476	holistic	60	24.3475	58	1	1	1.1334	1.1143	1.2931	0.1597
476	conventional	60	17.4847	58	2	0	1.0388	1.0014	1.4828	0.4440
477	holistic	60	24.9919	59	0	1	1.3332	1.3332	1.4915	0.1583
477	conventional	60	18.0219	60	0	0	0.7873	0.7873	1.2333	0.4461
478	holistic	60	24.5034	56	2	2	1.2483	1.2053	1.4107	0.1624
478	conventional	60	18.1122	58	1	1	0.7229	0.7120	1.1552	0.4323
479	holistic	60	24.2476	59	0	1	1.3332	1.3332	1.4915	0.1583
479	conventional	60	17.7940	58	1	1	0.5100	0.4940	0.9310	0.4210
480	holistic	60	23.8962	58	0	2	1.7046	1.7046	1.8621	0.1575
480	conventional	60	17.6163	58	1	1	1.1378	1.1181	1.5690	0.4312
481	holistic	60	24.2090	59	0	1	1.0311	1.0311	1.1864	0.1553
481	conventional	60	17.0716	58	1	1	0.4401	0.4199	0.8793	0.4392
482	holistic	60	25.2840	59	1	0	1.3474	1.3250	1.5085	0.1611
482	conventional	60	18.1253	57	2	1	1.6522	1.5962	2.0877	0.4355
483	holistic	60	25.6106	59	0	1	0.8221	0.8221	0.9831	0.1610
483	conventional	60	18.2923	58	2	0	0.4450	0.4170	0.8793	0.4343
484	holistic	60	26.6571	59	1	0	1.3185	1.2965	1.4746	0.1561
484	conventional	60	17.7988	58	0	2	1.0681	1.0681	1.5172	0.4492
485	holistic	60	27.6143	60	0	0	1.2072	1.2072	1.3667	0.1595
485	conventional	60	16.6027	57	1	2	0.3452	0.3377	0.7895	0.4443
486	holistic	60	27.6738	59	0	1	1.1140	1.1140	1.2712	0.1572
486	conventional	60	16.6246	55	4	1	0.8285	0.7683	1.2727	0.4443
487	holistic	60	25.9220	57	1	2	1.1410	1.1215	1.2982	0.1572
487	conventional	60	16.1256	55	4	1	0.5332	0.4928	1.0000	0.4668
488	holistic	60	26.8322	60	0	0	1.1603	1.1603	1.3167	0.1564
488	conventional	60	16.3132	59	0	1	0.8610	0.8610	1.3390	0.4780
489	holistic	60	27.1743	59	0	1	1.0112	1.0112	1.1695	0.1583
489	conventional	60	17.0241	60	0	0	0.9610	0.9610	1.4167	0.4557
490	holistic	60	26.5406	58	0	2	1.3771	1.3771	1.5345	0.1574
490	conventional	60	17.3606	59	1	0	0.5930	0.5865	1.0678	0.4748
491	holistic	60	27.4934	60	0	0	1.2028	1.2028	1.3667	0.1639
491	conventional	60	16.5699	58	0	2	0.8376	0.8376	1.2931	0.4555
492	holistic	60	25.9969	58	0	2	1.1664	1.1664	1.3276	0.1612
492	conventional	60	16.8245	58	2	0	0.5376	0.5045	1.0000	0.4624
493	holistic	60	27.5189	60	0	0	1.7720	1.7720	1.9333	0.1613
493	conventional	60	16.7968	58	1	1	0.4597	0.4552	0.9138	0.4541
494	holistic	60	28.7530	59	1	0	1.5086	1.4841	1.6610	0.1524
494	conventional	60	15.4126	57	1	2	0.7904	0.7766	1.2632	0.4727
495	holistic	60	29.5468	60	0	0	1.0438	1.0438	1.2000	0.1562
495	conventional	60	15.8255	60	0	0	0.6629	0.6629	1.1333	0.4705
496	holistic	60	31.2029	60	0	0	1.9061	1.9061	2.0667	0.1605
496	conventional	60	15.4193	59	0	1	1.1864	1.1864	1.6610	0.4746
497	holistic	60	32.2128	60	0	0	1.2599	1.2599	1.4167	0.1568
497	conventional	60	15.4573	58	1	1	0.5963	0.5829	1.0690	0.4727
498	holistic	60	31.2343	59	0	1	0.7735	0.7735	0.9322	0.1587
498	conventional	60	14.9064	58	1	1	0.6311	0.6172	1.1034	0.4723
499	holistic	60	31.7778	60	0	0	0.7935	0.7935	0.9500	0.1565
499	conventional	60	14.9042	60	0	0	0.2478	0.2478	0.7167	0.4689
500	holistic	60	31.1864	59	0	1	1.4459	1.4459	1.6102	0.1643
500	conventional	60	13.8824	55	3	2	0.1755	0.1616	0.6545	0.4790
501	holistic	60	31.9988	59	0	1	1.1460	1.1460	1.3051	0.1591
501	conventional	60	13.9827	58	1	1	1.0200	0.9900	1.4828	0.4628
502	holistic	60	33.4437	60	0	0	1.6948	1.6948	1.8500	0.1552
502	conventional	60	13.6091	57	2	1	0.7287	0.7078	1.1930	0.4642
503	holistic	60	33.6311	59	0	1	1.3483	1.3483	1.5085	0.1602
503	conventional	60	12.1006	56	1	3	0.5113	0.5058	0.9821	0.4709
504	holistic	60	34.8495	60	0	0	1.4684	1.4684	1.6333	0.1650
504	conventional	60	12.1709	58	1	1	0.8301	0.8140	1.3103	0.4802
505	holistic	60	35.6160	60	0	0	1.0165	1.0165	1.1833	0.1668
505	conventional	60	12.4517	57	2	1	0.6112	0.5880	1.1053	0.4941
506	holistic	60	33.8493	57	0	3	1.1885	1.1885	1.3509	0.1624
506	conventional	60	12.8339	58	2	0	0.6525	0.6322	1.1207	0.4681
507	holistic	60	31.8034	58	0	2	1.4446	1.4446	1.6034	0.1589
507	conventional	60	11.2478	56	0	4	0.7465	0.7465	1.2143	0.4678
508	holistic	60	30.8125	58	0	2	1.3465	1.3465	1.5000	0.1535
508	conventional	60	11.6885	60	0	0	0.6907	0.6907	1.1500	0.4593
509	holistic	60	32.0289	59	1	0	1.4893	1.4664	1.6441	0.1548
509	conventional	60	12.4367	59	1	0	1.0156	0.9982	1.4576	0.4420
510	holistic	60	33.5151	60	0	0	1.7362	1.7362	1.8833	0.1471
510	conventional	60	12.8112	59	0	1	1.0975	1.0975	1.5593	0.4618
511	holistic	60	34.4811	60	0	0	1.2160	1.2160	1.3667	0.1507
511	conventional	60	12.9038	59	0	1	0.8027	0.8027	1.2712	0.4685
512	holistic	60	34.5239	58	1	1	1.5263	1.5004	1.6724	0.1461
512	conventional	60	13.5776	58	2	0	0.9666	0.9238	1.4310	0.4644
513	holistic	60	34.7215	58	0	2	1.6255	1.6255	1.7759	0.1504
513	conventional	60	12.9783	58	1	1	0.3103	0.3018	0.7759	0.4655
514	holistic	60	36.5499	60	0	0	2.0784	2.0784	2.2333	0.1550
514	conventional	60	13.8319	59	1	0	1.1205	1.1036	1.6102	0.4897
515	holistic	60	37.0277	59	0	1	1.3211	1.3211	1.4746	0.1535
515	conventional	60	14.4699	60	0	0	0.8880	0.8880	1.3667	0.4787
516	holistic	60	36.5971	57	0	3	1.7021	1.7021	1.8596	0.1576
516	conventional	60	14.8858	60	0	0	0.6659	0.6659	1.1333	0.4675
517	holistic	60	35.5324	58	1	1	1.4827	1.4581	1.6379	0.1553
517	conventional	60	15.3145	59	1	0	0.6914	0.6787	1.1525	0.4612
518	holistic	60	35.9887	59	0	1	1.1686	1.1686	1.3220	0.1534
518	conventional	60	15.8604	59	1	0	0.8117	0.7959	1.2712	0.4595
519	holistic	60	33.8862	56	1	3	1.2749	1.2477	1.4286	0.1537
519	conventional	60	15.6961	57	1	2	1.1746	1.1516	1.6491	0.4745
520	holistic	60	34.7770	57	3	0	1.1981	1.1408	1.3509	0.1528
520	conventional	60	16.2598	60	0	0	0.8138	0.8137	1.2667	0.4529
521	holistic	60	36.0586	59	1	0	1.5573	1.5317	1.7119	0.1546
521	conventional	60	16.3060	58	1	1	0.8396	0.8225	1.3276	0.4880
522	holistic	60	35.0740	57	0	3	1.2367	1.2367	1.3860	0.1493
522	conventional	60	15.4620	58	0	2	0.7019	0.7020	1.1897	0.4877
523	holistic	60	36.4699	58	2	0	1.7025	1.6459	1.8448	0.1423
523	conventional	60	15.4736	60	0	0	0.2616	0.2616	0.7500	0.4884
524	holistic	60	35.4467	57	2	1	1.0902	1.0545	1.2456	0.1555
524	conventional	60	14.4193	56	1	3	0.4946	0.4805	0.9821	0.4876
525	holistic	60	34.5283	58	0	2	1.5568	1.5568	1.7069	0.1501
525	conventional	60	14.9292	58	2	0	0.7923	0.7600	1.2586	0.4663
526	holistic	60	35.4813	58	2	0	1.2414	1.2030	1.3966	0.1551
526	conventional	60	14.9173	58	0	2	0.7781	0.7781	1.2759	0.4978
527	holistic	60	36.7801	60	0	0	1.5488	1.5488	1.7000	0.1513
527	conventional	60	14.8126	58	0	2	0.8769	0.8769	1.3793	0.5024
528	holistic	60	38.4622	58	2	0	1.9987	1.9321	2.1552	0.1564
528	conventional	60	15.7155	60	0	0	1.1529	1.1529	1.6167	0.4637
529	holistic	60	38.0100	59	0	1	1.3207	1.3207	1.4746	0.1538
529	conventional	60	14.7965	57	1	2	0.8128	0.7985	1.2807	0.4679
530	holistic	60	36.6096	58	0	2	1.2947	1.2947	1.4483	0.1536
530	conventional	60	14.5993	59	0	1	0.4336	0.4336	0.8983	0.4647
531	holistic	60	38.7248	60	0	0	2.3652	2.3652	2.5167	0.1515
531	conventional	60	15.8098	59	1	0	1.4882	1.4605	1.9661	0.4779
532	holistic	60	37.2392	57	1	2	1.7385	1.7086	1.8947	0.1563
532	conventional	60	16.3190	60	0	0	0.7592	0.7592	1.2333	0.4741
533	holistic	60	37.1589	59	0	1	0.9608	0.9608	1.1186	0.1579
533	conventional	60	16.4096	58	1	1	0.7012	0.6883	1.1724	0.4712
534	holistic	60	36.2459	56	2	2	1.5244	1.4696	1.6786	0.1542
534	conventional	60	16.3779	59	0	1	0.8095	0.8095	1.3051	0.4956
535	holistic	60	34.3957	58	0	2	1.8672	1.8672	2.0172	0.1500
